Resolution,Subsamples,Porosity,Blobiness,M0,M1,M2
300,400,0.95,10,0.9911111111111112,60.350482162843136,1
300,400,0.95,10,0.9377777777777778,78.3357034287871,7
300,400,0.95,10,0.9777777777777776,61.92127848963802,3
300,400,0.95,10,0.92,75.32886379631047,8
300,400,0.95,10,0.9466666666666668,71.30658820430874,6
300,400,0.95,10,0.9777777777777776,66.49891444890956,4
300,400,0.95,10,0.9955555555555556,58.45436326490609,1
300,400,0.95,10,0.9511111111111112,71.86194857157852,5
300,400,0.95,10,0.9733333333333334,65.7135162855121,3
300,400,0.95,10,0.9777777777777776,61.92127848963803,3
300,400,0.95,10,0.9022222222222224,86.38025461279057,7
300,400,0.95,10,0.9022222222222224,86.61029240891821,8
300,400,0.95,10,0.9955555555555556,58.45436326490609,1
300,400,0.95,10,0.9244444444444444,85.13478085713781,4
300,400,0.95,10,0.9377777777777778,76.76490710199221,3
300,400,0.95,10,0.9422222222222222,73.75806746951557,6
300,400,0.95,10,0.9688888888888888,63.81739738757507,3
300,400,0.95,10,0.9733333333333334,67.05427481617936,4
300,400,0.95,10,0.9377777777777778,78.3357034287871,5
300,400,0.95,10,0.96,71.30658820430874,6
300,400,0.95,10,0.9333333333333332,75.32886379631047,7
300,400,0.95,10,0.9688888888888888,67.284312612307,5
300,400,0.95,10,0.9466666666666668,77.7803430615173,6
300,400,0.95,10,0.9333333333333332,79.58117718443985,9
300,400,0.95,10,0.9422222222222222,79.12110159218456,7
300,400,0.95,10,0.9955555555555556,56.558244366969056,1
300,400,0.95,10,0.9377777777777778,75.09882600018281,4
300,400,0.95,10,0.9644444444444444,61.36591812236823,4
300,400,0.95,10,0.9555555555555556,73.75806746951558,5
300,400,0.95,10,0.9644444444444444,65.94355408163975,4
300,400,0.95,10,0.96,70.29115224478363,3
300,400,0.95,10,0.9422222222222222,79.12110159218454,6
300,400,0.95,10,0.9466666666666668,74.31342783678537,4
300,400,0.95,10,0.9555555555555556,66.17359187776741,5
300,400,0.95,10,0.92,80.23182232672414,5
300,400,0.95,10,0.9911111111111112,61.13588032624058,2
300,400,0.95,10,0.9466666666666668,72.09198636770618,7
300,400,0.95,10,0.9288888888888888,74.31342783678537,5
300,400,0.95,10,0.9688888888888888,69.50575408138619,3
300,400,0.95,10,0.9511111111111112,72.97266930611812,3
300,400,0.95,10,0.9511111111111112,76.43958453085006,6
300,400,0.95,10,0.96,72.18727114272068,4
300,400,0.95,10,0.9688888888888888,64.60279555097252,3
300,400,0.95,10,0.9333333333333332,84.80945828599567,6
300,400,0.95,10,0.9155555555555556,86.93561498006036,6
300,400,0.95,10,0.9733333333333334,68.95039371411639,3
300,400,0.95,10,0.9733333333333334,64.6027955509725,3
300,400,0.95,10,0.8888888888888888,83.23866195920077,3
300,400,0.95,10,0.9644444444444444,75.09882600018283,6
300,400,0.95,10,0.9377777777777778,78.8910637960569,5
300,400,0.95,10,0.9733333333333334,66.49891444890955,3
300,400,0.95,10,0.9644444444444444,68.39503334684659,3
300,400,0.95,10,0.9155555555555556,82.91333938805862,5
300,400,0.95,10,0.9555555555555556,76.20954673472241,4
300,400,0.95,10,0.9111111111111112,86.61029240891821,9
300,400,0.95,10,0.9511111111111112,74.31342783678537,5
300,400,0.95,10,0.9333333333333332,77.78034306151731,6
300,400,0.95,10,0.9333333333333332,76.43958453085006,6
300,400,0.95,10,0.9822222222222222,64.6027955509725,4
300,400,0.95,10,0.9466666666666668,76.43958453085006,5
300,400,0.95,10,0.9688888888888888,66.49891444890956,4
300,400,0.95,10,0.9333333333333332,76.43958453085006,6
300,400,0.95,10,0.96,64.83283334710016,4
300,400,0.95,10,0.9244444444444444,81.34254306126374,4
300,400,0.95,10,0.9511111111111112,76.89966012310536,8
300,400,0.95,10,0.9333333333333332,65.71351628551211,2
300,400,0.95,10,0.9733333333333334,66.49891444890955,3
300,400,0.95,10,0.8711111111111111,94.98016616406382,8
300,400,0.95,10,0.96,74.31342783678537,4
300,400,0.95,10,0.92,85.36481865326547,6
300,400,0.95,10,1.0,55.7728462035716,0
300,400,0.95,10,0.9733333333333334,66.49891444890955,4
300,400,0.95,10,0.8977777777777778,88.27637351072761,7
300,400,0.95,10,0.9688888888888888,67.83967297957679,4
300,400,0.95,10,0.9377777777777778,70.52119004091128,3
300,400,0.95,10,0.9422222222222222,77.55030526538965,3
300,400,0.95,10,0.9066666666666666,80.46186012285179,5
300,400,0.95,10,0.9111111111111112,85.59485644939312,7
300,400,0.95,10,0.92,83.14337718418628,8
300,400,0.95,10,0.9288888888888888,76.43958453085007,7
300,400,0.95,10,0.96,75.65418636745261,5
300,400,0.95,10,0.9644444444444444,68.62507114297425,6
300,400,0.95,10,0.9911111111111112,61.13588032624058,2
300,400,0.95,10,0.9688888888888888,66.49891444890955,3
300,400,0.95,10,0.9111111111111112,78.56574122491475,7
300,400,0.95,10,0.9022222222222224,75.32886379631047,7
300,400,0.95,10,0.9466666666666668,73.98810526564323,7
300,400,0.95,10,0.9422222222222222,73.20270710224577,5
300,400,0.95,10,0.9422222222222222,72.41730893884832,4
300,400,0.95,10,0.96,71.07655040818108,3
300,400,0.95,10,0.9777777777777776,61.92127848963803,3
300,400,0.95,10,0.8711111111111111,81.4772960823769,6
300,400,0.95,10,0.9377777777777778,72.97266930611812,4
300,400,0.95,10,0.9644444444444444,64.83283334710018,5
300,400,0.95,10,0.9555555555555556,73.20270710224577,6
300,400,0.95,10,0.9022222222222224,76.6696223269777,7
400,400,0.95,10,0.945,98.8676887349524,6
400,400,0.95,10,0.96,93.82997718342556,3
400,400,0.95,10,0.9675,96.51149424476006,5
400,400,0.95,10,0.9725,91.93385828548853,4
400,400,0.95,10,0.9475,100.53376983676178,6
400,400,0.95,10,0.9875,88.14162048961444,5
400,400,0.95,10,0.955,101.08913020403158,4
400,400,0.95,10,0.955,97.06685461202984,5
400,400,0.95,10,0.9525,99.74837167336432,5
400,400,0.95,10,0.99,80.09706930561099,2
400,400,0.95,10,0.9775,90.82313755094891,5
400,400,0.95,10,0.9275,110.47443991870227,7
400,400,0.95,10,0.975,84.34938269374035,3
400,400,0.95,10,0.94,104.55604542876353,6
400,400,0.95,10,0.945,95.86084910247575,7
400,400,0.95,10,0.925,106.2221265305729,4
400,400,0.95,10,0.9875,84.90474306101015,4
400,400,0.95,10,0.93,117.50355514318063,8
400,400,0.95,10,0.9675,92.48921865275832,4
400,400,0.95,10,0.945,98.08229057155496,6
400,400,0.95,10,0.93,127.99958559239094,12
400,400,0.95,10,0.965,93.50465461228342,6
400,400,0.95,10,0.9375,107.79292285736778,8
400,400,0.95,10,0.8925,117.40827036816616,8
400,400,0.95,10,0.965,81.66786563240588,3
400,400,0.95,10,0.97,94.615375346823,5
400,400,0.95,10,0.9175,107.237562490098,6
400,400,0.95,10,0.915,118.05891551045045,6
400,400,0.95,10,0.985,86.57082416281955,3
400,400,0.95,10,0.9625,96.83681681590218,2
400,400,0.95,10,0.9375,116.1627966125134,8
400,400,0.95,10,0.96,99.74837167336432,5
400,400,0.95,10,0.945,105.89680395943076,6
400,400,0.95,10,0.9475,104.32600763263586,5
400,400,0.95,10,0.98,90.59309975482128,3
400,400,0.95,10,0.9575,103.77064726536604,4
400,400,0.95,10,0.925,99.978409469492,4
400,400,0.95,10,0.955,99.978409469492,6
400,400,0.95,10,0.985,86.01546379554975,2
400,400,0.95,10,0.93,105.57148138828862,5
400,400,0.95,10,0.9475,98.3123283676826,7
400,400,0.95,10,0.955,101.64449057130138,5
400,400,0.95,10,0.94,110.01436432644698,5
400,400,0.95,10,0.9275,116.1627966125134,8
400,400,0.95,10,0.93,106.58691734781372,8
400,400,0.95,10,0.9775,88.46694306075659,3
400,400,0.95,10,0.9375,111.02980028597209,7
400,400,0.95,10,0.9475,103.77064726536604,5
400,400,0.95,10,0.9825,91.14846012209108,4
400,400,0.95,10,1.0,74.734035182942,0
400,400,0.95,10,0.9275,108.57832102076524,7
400,400,0.95,10,0.9525,102.65992653082648,7
400,400,0.95,10,0.9575,95.40077351022046,5
400,400,0.95,10,0.98,90.59309975482128,4
400,400,0.95,10,0.94,103.44532469422391,5
400,400,0.95,10,0.9675,87.356222326217,3
400,400,0.95,10,0.98,89.48237902028168,5
400,400,0.95,10,0.9625,90.03773938755148,4
400,400,0.95,10,0.93,116.7181569797832,6
400,400,0.95,10,0.9625,92.94929424501365,6
400,400,0.95,10,0.945,104.78608322489116,8
400,400,0.95,10,0.9475,109.68904175530484,6
400,400,0.95,10,0.9675,90.82313755094891,4
400,400,0.95,10,0.9775,83.5639845303429,3
400,400,0.95,10,0.9925,81.99318820354802,2
400,400,0.95,10,0.93,109.22896616304952,3
400,400,0.95,10,0.97,90.59309975482128,3
400,400,0.95,10,0.9875,80.09706930561097,2
400,400,0.95,10,0.9725,91.37849791821871,5
400,400,0.95,10,0.9725,93.59993938729792,3
400,400,0.95,10,0.8825,116.06751183749893,8
400,400,0.95,10,0.9825,86.2455015916774,5
400,400,0.95,10,0.9,130.45106485759777,7
400,400,0.95,10,0.9275,108.11824542850994,5
400,400,0.95,10,0.9675,85.46010342827995,4
400,400,0.95,10,0.9675,87.03089975507486,5
400,400,0.95,10,0.945,88.92701865301188,4
400,400,0.95,10,0.965,87.91158269348679,2
400,400,0.95,10,0.9275,109.68904175530484,7
400,400,0.95,10,0.89,124.43738559264452,7
400,400,0.95,10,0.92,102.10456616355668,5
400,400,0.95,10,0.89,129.99098926534248,5
400,400,0.95,10,0.845,144.73933310268217,7
400,400,0.95,10,0.98,83.5639845303429,4
400,400,0.95,10,0.93,111.81519844936952,9
400,400,0.95,10,0.9925,78.20095040767394,2
400,400,0.95,10,0.9725,89.15705644913955,6
400,400,0.95,10,0.9575,89.48237902028168,5
400,400,0.95,10,0.955,88.92701865301188,3
400,400,0.95,10,0.9775,87.12618453008933,2
400,400,0.95,10,0.9475,106.22212653057292,5
400,400,0.95,10,0.92,116.62287220476873,7
400,400,0.95,10,0.9,123.97731000038922,8
400,400,0.95,10,0.9625,97.2968924081575,4
400,400,0.95,10,0.94,103.21528689809628,7
400,400,0.95,10,0.87,125.77814412331178,8
400,400,0.95,10,0.92,111.58516065324189,6
400,400,0.95,10,0.9525,107.56288506124014,5
400,400,0.95,10,0.9875,84.90474306101015,4
400,400,0.95,10,0.965,93.27461681615576,5
400,400,0.95,10,0.895,106.6822021228282,5
400,400,0.95,10,0.9575,106.2221265305729,5
400,400,0.95,10,0.985,82.77858636694546,2
400,400,0.95,10,0.9625,95.95613387749026,5
400,400,0.95,10,0.965,92.48921865275832,3
400,400,0.95,10,0.945,106.6822021228282,7
400,400,0.95,10,0.915,123.65198742924709,8
400,400,0.95,10,0.98,90.03773938755148,5
400,400,0.95,10,0.9725,94.38533755069535,4
400,400,0.95,10,0.9125,109.91907955143247,6
400,400,0.95,10,0.9925,80.65242967288077,1
400,400,0.95,10,0.935,117.273517347053,7
400,400,0.95,10,0.895,117.50355514318063,5
400,400,0.95,10,0.9475,96.7415320408877,5
400,400,0.95,10,0.9875,78.20095040767394,2
400,400,0.95,10,0.965,90.59309975482128,3
400,400,0.95,10,0.9425,105.34144359216094,8
400,400,0.95,10,0.9675,98.4076131426971,5
400,400,0.95,10,0.9925,81.99318820354802,2
400,400,0.95,10,0.95,96.97156983701537,7
400,400,0.95,10,0.9175,111.25983808209972,7
400,400,0.95,10,0.985,84.90474306101015,4
400,400,0.95,10,0.985,88.46694306075659,3
400,400,0.95,10,0.9325,96.7415320408877,5
400,400,0.95,10,0.9125,109.36371918416268,7
400,400,0.95,10,0.9225,114.72675330683168,8
400,400,0.95,10,1.0,74.734035182942,0
400,400,0.95,10,0.945,98.63765093882476,6
400,400,0.95,10,0.9375,112.37055881663932,7
400,400,0.95,10,0.985,81.99318820354802,2
400,400,0.95,10,0.96,95.1707357140928,3
400,400,0.95,10,0.975,86.2455015916774,5
400,400,0.95,10,0.955,93.27461681615576,5
400,400,0.95,10,0.9875,84.6747052648825,3
400,400,0.95,10,0.9375,104.78608322489116,7
400,400,0.95,10,0.96,102.19985093857116,5
400,400,0.95,10,0.985,86.2455015916774,5
400,400,0.95,10,0.955,99.09772653108004,11
400,400,0.95,10,0.96,88.37165828574209,4
400,400,0.95,10,0.97,88.92701865301188,5
400,400,0.95,10,0.9375,108.2529984496231,11
400,400,0.95,10,0.93,108.11824542850994,5
400,400,0.95,10,0.9625,95.1707357140928,4
400,400,0.95,10,0.91,110.79976248984444,5
400,400,0.95,10,0.96,92.48921865275832,3
400,400,0.95,10,0.9625,96.2814564486324,2
400,400,0.95,10,0.97,92.71925644888596,4
400,400,0.95,10,0.9325,112.92591918390912,8
400,400,0.95,10,0.96,101.31916800015924,7
400,400,0.95,10,0.92,115.93275881638574,5
400,400,0.95,10,0.9775,90.59309975482128,4
400,400,0.95,10,0.97,96.7415320408877,7
400,400,0.95,10,0.9825,90.03773938755148,5
400,400,0.95,10,0.9325,98.63765093882476,4
400,400,0.95,10,0.9775,90.03773938755148,5
400,400,0.95,10,0.985,84.1193448976127,3
400,400,0.95,10,0.9875,81.43782783627822,2
400,400,0.95,10,0.9325,107.237562490098,6
400,400,0.95,10,0.95,100.5337698367618,7
400,400,0.95,10,0.97,93.82997718342556,4
400,400,0.95,10,0.905,119.859749633373,9
400,400,0.95,10,0.955,89.71241681640934,6
400,400,0.95,10,0.9275,110.01436432644698,4
400,400,0.95,10,0.955,105.6667661633031,5
400,400,0.95,10,0.9925,76.86019187700668,1
400,400,0.95,10,0.9275,119.07435146997554,10
400,400,0.95,10,0.9625,87.91158269348679,3
400,400,0.95,10,0.98,81.66786563240586,4
400,400,0.95,10,0.925,98.63765093882476,6
400,400,0.95,10,0.875,127.44422522512114,5
400,400,0.95,10,0.9575,98.8676887349524,7
400,400,0.95,10,0.95,91.37849791821871,4
400,400,0.95,10,0.9475,106.45216432670055,6
400,400,0.95,10,0.9475,106.2221265305729,4
400,400,0.95,10,0.9325,97.2968924081575,5
400,400,0.95,10,0.94,104.0006850614937,7
400,400,0.95,10,0.9525,105.89680395943076,8
400,400,0.95,10,0.915,117.8288777143228,5
400,400,0.95,10,0.985,84.6747052648825,1
400,400,0.95,10,0.96,96.1861716736179,7
400,400,0.95,10,0.9675,92.39393387774383,6
400,400,0.95,10,0.945,103.12000212308178,10
400,400,0.95,10,0.9825,89.80770159142382,3
400,400,0.95,10,0.9525,105.89680395943076,8
400,400,0.95,10,0.9575,101.6444905713014,5
400,400,0.95,10,0.9,124.99274595991432,8
400,400,0.95,10,0.945,95.07545093907832,5
400,400,0.95,10,0.975,86.01546379554975,3
400,400,0.95,10,0.945,98.08229057155496,6
400,400,0.95,10,0.9625,98.40761314269707,5
400,400,0.95,10,0.9525,98.63765093882476,7
400,400,0.95,10,0.9625,92.16389608161616,4
400,400,0.95,10,0.945,98.63765093882476,4
400,400,0.95,10,0.9375,113.71131734730656,7
400,400,0.95,10,0.98,91.14846012209108,4
400,400,0.95,10,0.9725,82.22322599967566,2
400,400,0.95,10,0.9275,107.46760028622566,9
400,400,0.95,10,0.9475,98.63765093882472,6
400,400,0.95,10,0.98,88.69698085688424,3
400,400,0.95,10,0.9075,122.31122889857984,9
400,400,0.95,10,0.99,81.66786563240586,4
400,400,0.95,10,0.9575,102.42988873469884,6
400,400,0.95,10,0.975,93.27461681615576,4
400,400,0.95,10,0.9675,101.31916800015922,8
400,400,0.95,10,0.9225,119.95503440838748,6
400,400,0.95,10,0.9675,91.37849791821871,5
400,400,0.95,10,0.8825,122.54126669470747,9
400,400,0.95,10,0.935,116.1627966125134,5
400,400,0.95,10,0.9975,77.4155522442765,1
400,400,0.95,10,0.9475,101.87452836742904,7
400,400,0.95,10,0.9575,101.87452836742902,6
400,400,0.95,10,0.94,95.1707357140928,3
400,400,0.95,10,0.95,98.8676887349524,7
400,400,0.95,10,0.9425,112.92591918390912,8
400,400,0.95,10,0.9825,80.32710710173862,3
400,400,0.95,10,0.965,102.42988873469882,6
400,400,0.95,10,0.9475,104.5560454287635,7
400,400,0.95,10,0.915,118.51899110270574,9
400,400,0.95,10,0.9525,102.9852491019686,5
400,400,0.95,10,0.975,84.1193448976127,3
400,400,0.95,10,0.9675,90.03773938755148,3
400,400,0.95,10,0.9675,98.63765093882476,7
400,400,0.95,10,0.9475,103.12000212308178,9
400,400,0.95,10,0.97,92.16389608161616,5
400,400,0.95,10,0.93,107.46760028622566,8
400,400,0.95,10,0.955,92.71925644888596,3
400,400,0.95,10,0.92,111.25983808209972,7
400,400,0.95,10,0.945,103.21528689809628,5
400,400,0.95,10,0.9625,92.48921865275832,4
400,400,0.95,10,0.97,92.48921865275832,4
400,400,0.95,10,0.9425,98.08229057155496,5
400,400,0.95,10,0.965,88.14162048961444,3
400,400,0.95,10,0.965,91.60853571434636,5
400,400,0.95,10,0.9875,82.54854857081781,1
400,400,0.95,10,0.96,91.60853571434636,5
400,400,0.95,10,0.94,92.71925644888596,4
400,400,0.95,10,0.9525,99.4230491022222,7
400,400,0.95,10,0.945,110.24440212257464,7
400,400,0.95,10,0.965,91.14846012209108,4
400,400,0.95,10,0.9375,102.9852491019686,6
400,400,0.95,10,0.8975,118.1936685315636,9
400,400,0.95,10,0.9525,103.77064726536608,5
400,400,0.95,10,0.9925,81.99318820354802,2
400,400,0.95,10,0.9675,96.51149424476006,4
400,400,0.95,10,0.925,114.26667771457636,8
400,400,0.95,10,0.93,116.39283440864104,8
400,400,0.95,10,0.9725,94.06001497955322,6
400,400,0.95,10,0.955,90.26777718367914,4
400,400,0.95,10,0.98,90.26777718367914,4
400,400,0.95,10,0.97,100.53376983676178,6
400,400,0.95,10,0.915,108.02296065349546,7
400,400,0.95,10,0.94,112.69588138778148,6
400,400,0.95,10,0.9325,110.24440212257464,5
400,400,0.95,10,0.8975,124.85799293880116,6
400,400,0.95,10,0.95,103.77064726536608,6
400,400,0.95,10,0.97,94.615375346823,5
400,400,0.95,10,0.935,108.3482832246376,4
400,400,0.95,10,0.885,124.99274595991432,6
400,400,0.95,10,0.94,112.37055881663932,8
400,400,0.95,10,0.95,105.11140579603332,6
400,400,0.95,10,0.985,82.77858636694546,3
400,400,0.95,10,0.9625,93.50465461228342,6
400,400,0.95,10,0.97,83.79402232647057,4
400,400,0.95,10,0.9325,107.237562490098,7
400,400,0.95,10,0.925,100.53376983676178,6
400,400,0.95,10,0.9625,94.94069791796515,3
400,400,0.95,10,0.93,105.34144359216096,5
400,400,0.95,10,0.97,84.34938269374037,3
400,400,0.95,10,0.92,106.45216432670055,5
400,400,0.95,10,0.91,122.31122889857984,8
400,400,0.95,10,0.9525,98.08229057155496,7
400,400,0.95,10,0.96,101.64449057130138,6
400,400,0.95,10,0.9475,96.97156983701537,6
400,400,0.95,10,0.9525,105.6667661633031,6
400,400,0.95,10,0.9425,108.67360579577974,5
400,400,0.95,10,0.9825,82.77858636694546,3
400,400,0.95,10,0.9725,87.58626012234465,5
400,400,0.95,10,0.9575,91.37849791821871,4
400,400,0.95,10,0.9725,97.06685461202986,4
400,400,0.95,10,0.975,82.22322599967566,4
400,400,0.95,10,0.93,108.2529984496231,8
400,400,0.95,10,0.94,103.12000212308178,11
400,400,0.95,10,0.95,94.615375346823,5
400,400,0.95,10,0.935,105.43672836717543,3
400,400,0.95,10,0.89,133.91798008232973,8
400,400,0.95,10,0.9575,107.00752469397034,7
400,400,0.95,10,0.925,113.02120395892362,4
400,400,0.95,10,0.95,103.77064726536608,5
400,400,0.95,10,0.93,116.94819477591084,7
400,400,0.95,10,0.95,94.29005277568086,5
400,400,0.95,10,0.9075,108.57832102076524,5
400,400,0.95,10,0.965,97.8522527754273,6
400,400,0.95,10,0.9775,84.34938269374035,4
400,400,0.95,10,0.97,89.48237902028168,5
400,400,0.95,10,0.92,115.6074362452436,7
400,400,0.95,10,0.915,119.95503440838748,5
400,400,0.95,10,0.96,94.0600149795532,3
400,400,0.95,10,0.935,103.21528689809628,6
400,400,0.95,10,0.8975,112.92591918390912,6
400,400,0.95,10,0.945,108.11824542850994,6
400,400,0.95,10,0.95,104.55604542876353,6
400,400,0.95,10,0.93,102.65992653082648,5
400,400,0.95,10,0.97,95.40077351022046,5
400,400,0.95,10,0.9825,87.356222326217,4
400,400,0.95,10,0.9375,110.47443991870227,8
400,400,0.95,10,0.9375,104.78608322489116,9
400,400,0.95,10,0.9225,113.71131734730656,8
400,400,0.95,10,0.985,80.88246746900842,3
400,400,0.95,10,0.9575,107.56288506124014,7
400,400,0.95,10,0.935,113.15595698003678,9
400,400,0.95,10,0.9375,102.65992653082648,6
400,400,0.95,10,0.9625,100.5337698367618,6
400,400,0.95,10,0.96,94.84541314295066,5
400,400,0.95,10,0.985,88.69698085688424,4
400,400,0.95,10,0.935,103.67536249035156,9
400,400,0.95,10,0.9575,98.08229057155496,7
400,400,0.95,10,0.9425,107.46760028622565,6
400,400,0.95,10,0.985,87.91158269348679,3
400,400,0.95,10,0.96,84.90474306101015,3
400,400,0.95,10,0.9525,90.03773938755148,4
400,400,0.95,10,0.96,91.93385828548853,4
400,400,0.95,10,0.975,87.58626012234464,5
400,400,0.95,10,0.9725,93.27461681615576,4
400,400,0.95,10,0.955,90.82313755094891,6
400,400,0.95,10,0.9375,105.89680395943074,6
400,400,0.95,10,0.9575,106.22212653057292,5
400,400,0.95,10,0.905,124.53267036765902,8
400,400,0.95,10,0.9675,91.37849791821871,4
400,400,0.95,10,0.895,127.99958559239094,7
400,400,0.95,10,0.95,110.24440212257464,7
400,400,0.95,10,0.9725,90.36306195869363,2
400,400,0.95,10,0.96,101.96981314244351,4
400,400,0.95,10,0.9925,80.09706930561097,2
400,400,0.95,10,0.9675,94.94069791796515,3
400,400,0.95,10,0.9625,95.1707357140928,5
400,400,0.95,10,0.955,101.6444905713014,4
400,400,0.95,10,0.9175,117.8288777143228,6
400,400,0.95,10,0.9,116.1627966125134,5
400,400,0.95,10,0.9725,88.14162048961444,4
400,400,0.95,10,0.96,84.34938269374035,4
400,400,0.95,10,0.935,104.00068506149373,7
400,400,0.95,10,0.9025,123.32666485810492,7
400,400,0.95,10,0.9775,91.70382048936088,3
400,400,0.95,10,0.87,117.40827036816616,8
400,400,0.95,10,0.9125,103.21528689809628,4
400,400,0.95,10,0.9275,109.13368138803504,6
400,400,0.95,10,0.92,119.62971183724534,7
400,400,0.95,10,0.9675,97.52693020428516,8
400,400,0.95,10,0.91,116.1627966125134,5
400,400,0.95,10,0.955,100.30373204063412,5
400,400,0.95,10,0.96,95.7260960813626,4
400,400,0.95,10,0.97,91.37849791821871,4
400,400,0.95,10,0.925,115.28211367410144,8
400,400,0.95,10,0.9675,88.46694306075658,3
400,400,0.95,10,0.9475,102.33460395968432,8
400,400,0.95,10,0.9125,118.84431367384788,7
400,400,0.95,10,0.9775,89.48237902028168,5
400,400,0.95,10,0.955,83.00862416307311,4
400,400,0.95,10,0.985,84.1193448976127,3
400,400,0.95,10,0.945,103.54060946923842,5
400,400,0.95,10,0.965,90.26777718367912,5
400,400,0.95,10,0.9375,102.56464175581198,11
400,400,0.95,10,0.9475,98.96297350996689,1
400,400,0.95,10,0.935,108.57832102076524,8
400,400,0.95,10,0.95,99.74837167336432,6
400,400,0.95,10,0.9275,115.0520758779738,10
400,400,0.95,10,0.9575,97.8522527754273,4
400,400,0.95,10,0.97,91.93385828548853,5
400,400,0.95,10,0.97,96.1861716736179,7
400,400,0.95,10,0.96,90.59309975482128,4
400,400,0.95,10,0.9625,99.97840946949198,7
400,400,0.95,10,0.925,115.0520758779738,9
400,400,0.95,10,0.94,103.44532469422391,7
400,400,0.95,10,0.9775,92.71925644888596,5
400,400,0.95,10,0.9475,103.77064726536608,6
400,400,0.95,10,0.9375,104.32600763263586,5
400,400,0.95,10,0.9875,87.356222326217,4
400,400,0.95,10,0.935,95.07545093907832,6
400,400,0.95,10,0.94,97.52693020428516,5
400,400,0.95,10,0.9575,93.82997718342556,5
400,400,0.95,10,0.93,109.59375698029037,10
400,400,0.95,10,0.95,97.29689240815748,4
400,400,0.95,10,0.95,83.79402232647057,4
400,400,0.95,10,0.9625,91.05317534707658,7
400,400,0.95,10,0.9225,117.50355514318063,5
400,400,0.95,10,0.8775,127.44422522512116,7
400,400,0.95,10,0.9225,98.08229057155494,3
400,400,0.95,10,0.92,115.6074362452436,5
400,400,0.95,10,0.92,113.15595698003676,9
400,400,0.95,10,0.9725,90.82313755094891,5
400,400,0.95,10,0.93,107.79292285736778,7
400,400,0.95,10,0.9725,80.00178453059648,5
400,400,0.95,10,0.965,95.95613387749026,5
400,400,0.95,10,0.9475,109.36371918416268,8
400,400,0.95,10,0.9825,78.20095040767394,2
400,400,0.95,10,0.975,90.26777718367914,6
400,400,0.95,10,0.9525,99.4230491022222,6
400,400,0.95,10,0.9425,102.65992653082648,6
400,400,0.95,10,0.96,97.2968924081575,6
400,400,0.95,10,0.9825,79.21638636719904,4
500,400,0.95,10,0.9776,98.50289791771158,2
500,400,0.95,10,0.9088,150.9830501637631,7
500,400,0.95,10,0.9328,123.42194963311944,11
500,400,0.95,10,0.9776,108.67360579577974,6
500,400,0.95,10,0.952,126.75411183673818,6
500,400,0.95,10,0.9552,114.91732285686064,5
500,400,0.95,10,0.9488,124.53267036765902,5
500,400,0.95,10,0.9552,129.205591101945,7
500,400,0.95,10,0.9824,105.7620509383176,3
500,400,0.95,10,0.9552,123.19191183699176,7
500,400,0.95,10,0.9472,114.26667771457636,8
500,400,0.95,10,0.9584,118.2889533065781,6
500,400,0.95,10,0.9632,129.43562889807268,6
500,400,0.95,10,0.9536,134.568625224614,8
500,400,0.95,10,0.9616,125.96871367334074,6
500,400,0.95,10,0.9664,110.89504726485892,3
500,400,0.95,10,0.9312,149.31696906195367,11
500,400,0.95,10,0.9024,140.16169714341063,5
500,400,0.95,10,0.9632,117.59883991819513,4
500,400,0.95,10,0.9808,113.0212039589236,4
500,400,0.95,10,0.9184,129.11030632693053,7
500,400,0.95,10,0.9648,128.4201929385476,7
500,400,0.95,10,0.936,141.59774044909238,10
500,400,0.95,10,0.9536,135.02870081686933,9
500,400,0.95,10,0.9152,145.6200160410941,7
500,400,0.95,10,0.9568,133.22786669394677,8
500,400,0.95,10,0.952,133.78322706121656,7
500,400,0.95,10,0.9632,125.50863808108544,3
500,400,0.95,10,0.952,138.13082522436042,7
500,400,0.95,10,0.9552,132.9978288978191,8
500,400,0.95,10,0.96,119.8202813872743,4
500,400,0.95,10,0.9424,134.56862522461398,5
500,400,0.95,10,0.9616,115.14736065298833,5
500,400,0.95,10,0.9808,110.33968689758912,3
500,400,0.95,10,0.9232,153.20449163284226,6
500,400,0.95,10,0.9808,113.34652653006576,3
500,400,0.95,10,0.9616,125.96871367334074,7
500,400,0.95,10,0.9488,120.97047036791258,9
500,400,0.95,10,0.9744,110.33968689758912,3
500,400,0.95,10,0.9776,116.81344175479768,6
500,400,0.95,10,0.968,115.47268322413044,4
500,400,0.95,10,0.9168,144.50929530655452,5
500,400,0.95,10,0.9392,138.03554044934594,8
500,400,0.95,10,0.9664,125.1833155099433,5
500,400,0.95,10,0.9024,159.3529239189087,10
500,400,0.95,10,0.9856,106.87277167285718,3
500,400,0.95,10,0.9872,103.08053387698313,3
500,400,0.95,10,0.9424,128.55494595966076,6
500,400,0.95,10,0.9712,114.91732285686066,4
500,400,0.95,10,0.9712,113.5765643261934,5
500,400,0.95,10,0.9504,131.56178559213737,8
500,400,0.95,10,0.9664,120.05031918340195,6
500,400,0.95,10,0.9728,122.27176065248116,4
500,400,0.95,10,0.9792,111.4504076321287,4
500,400,0.95,10,0.9424,124.6279551426735,5
500,400,0.95,10,0.9856,111.45040763212872,3
500,400,0.95,10,0.9072,155.00532575576483,7
500,400,0.95,10,0.9264,131.56178559213737,7
500,400,0.95,10,0.9136,155.23536355189248,9
